true_index,predictions
442215,5438.7678067968045
442217,6663.353302271487
442221,0.0
442252,14558.080190662718
442261,6773.1991281091805
442268,3115.387668365422
442269,6547.695005248725
442279,6782.842481110959
442288,6756.835509665746
442334,6532.037999486593
442335,6033.667365106314
442339,8431.124087303346
442341,4197.011693832794
442346,3849.76052927027
442354,0.0
442362,6836.878419448588
442376,6760.967308496583
442385,7167.636613225143
442391,9438.64891066876
442416,4663.030151929828
442436,4697.606117559053
442438,0.0
442442,0.0
442479,10078.587733455903
442490,7858.137883737687
442505,0.0
442506,7259.158861402954
442507,4886.5008278805435
442512,4979.4426928684625
442527,10343.175162331245
442531,3683.952345073441
442539,0.0
442544,7374.8339656435455
442546,0.0
442559,0.0
442575,5424.344440783708
442585,7628.510433636915
442589,6377.881088379
442593,9181.048471497286
442599,0.0
442603,1927.904265791859
442606,0.0
442611,4730.420858659296
442615,9434.190822410905
442618,4370.63532953486
442619,7355.92994294244
442623,10416.245220772022
442642,4166.487012134831
442644,13764.173453159001
442657,5787.902015411036
442680,3695.979405442704
442708,6238.046558538617
442711,0.0
442744,5171.979681025982
442753,4484.350209999627
442755,4752.060701927551
442758,3877.691990943411
442772,7099.048017934555
442784,5544.164122221145
442787,0.0
442796,6813.008739281985
442814,4256.935252864976
442820,7154.452901873322
442830,4684.590892083521
442834,11183.418056850187
442840,14256.959697019218
442845,8558.702985227885
442851,0.0
442857,0.0
442873,7255.628395291101
442889,0.0
442894,3388.864674650636
442914,5735.980244444364
442922,10782.438988465532
442945,4780.589949391467
442958,7562.377626194628
442959,6603.313566588671
442980,8374.163742027957
443005,3878.6788724266717
443009,6261.359136670528
443019,5104.558992687013
443022,6989.415313276267
443023,7012.020913058645
443028,5113.596436075643
443035,0.0
443055,5350.0783603997725
443056,6060.646171243072
443065,7406.845501220594
443066,7352.932732580031
443075,6734.95247542978
443089,5699.347259576189
443107,2888.6941638946614
443114,5783.327091622852
443145,5205.901713329027
443155,4453.254178100739
443172,5917.990019826979
443174,7832.643543921106
443189,8980.089085904872
443202,5662.56417829328
443232,0.0
443242,6129.691600121793
443251,14220.825111598333
443253,0.0
443285,4992.8248082145965
443286,4692.005707332191
443299,5524.600181505765
443302,3219.911645429695
443312,4290.019335654173
443320,0.0
443330,0.0
443348,0.0
443361,4844.207003919727
443375,5857.516033648855
443390,10236.635828586488
443410,11329.91985210037
443411,4340.888247384204
443437,5267.519724661768
443460,4258.01312240178
443468,6043.25982611973
443473,5230.32393750422
443474,7872.884057350568
443475,8761.976120423045
443477,5102.449238349112
443480,5440.496483659481
443481,4277.579239787294
443484,4549.811756371668
443496,6065.071632443882
443498,7599.07298901235
443505,0.0
443520,7863.724675590836
443524,8566.690343759348
443565,6181.708337403359
443588,0.0
443590,5116.229185762413
443619,9262.3483185246
443630,2989.018473567021
443631,8713.69548673753
443636,5153.395324930553
443637,8654.158861574873
443651,11070.894095903934
443655,6034.48732770021
443663,8507.455841080491
443678,11695.931038607987
443686,3659.646502689226
443698,17634.412597394672
443744,4875.166989194788
443750,6437.653863864555
443776,5896.975469310924
443810,15170.799334313939
443814,8229.205633217982
443818,8267.107014748086
443820,5379.278805202264
443828,0.0
443835,5290.64661600139
443865,5001.900454208722
443886,8333.01579819913
443904,4626.811168295044
443913,5499.083048931065
443941,7075.659372163798
443943,10611.77844724094
443948,8333.82318841042
443950,10683.097576927757
443952,6581.7778863722515
443953,8241.258070598513
443960,0.0
443986,6674.803599633089
444003,0.0
444011,9134.55070536433
444014,10482.043052179693
444018,5800.299551036376
444030,4786.268387528179
444034,4662.771292105243
444042,3203.6511087142717
444058,8633.420466110452
444068,6964.7311486972485
444093,0.0
444111,15000.993246778504
444117,9660.790211698646
444126,9363.117148026016
444135,0.0
444136,0.0
444171,8966.065502140544
444173,0.0
444176,4760.798742428135
444184,0.0
444194,5887.824294626704
444212,10488.648498420545
444214,4878.483020509926
444225,0.0
444231,3432.3493888279127
444243,3182.150846646153
444273,6168.618585323201
444282,3697.280247529897
444288,6280.60111518772
444291,4165.084688520723
444307,7961.083328637588
444310,10017.091237799368
444311,3966.8166245731427
444322,15728.923271165111
444328,0.0
444346,6091.589862634526
444369,8217.589157031867
444376,0.0
444380,7705.514161390488
444389,10257.21769865715
444405,10043.105818297723
444419,7359.621245911953
444422,10340.437872416449
444443,16520.534748517635
444449,6078.276929048972
444461,6481.794947100046
444469,8142.153851654886
444473,6278.729483894655
444474,5610.604303574224
444479,4244.612351977051
444482,9582.989130582368
444487,7140.5932964986505
444492,7757.8490791452605
444495,5696.373388392426
444498,6312.155045609053
444505,7073.927969877905
444511,0.0
444528,6028.592411005886
444536,5126.261768564911
444558,9069.875664532861
444565,4959.50568967065
444587,0.0
444590,4463.345365291611
444591,5534.38546523707
444595,7918.038665278143
444603,3433.4885420825867
444618,12560.525325872666
444621,0.0
444628,13175.287252320823
444637,4101.750098134015
444641,10573.830120569943
444649,11578.407333999545
444652,4007.762994717482
444659,5741.178039380029
444667,4564.579816274844
444677,13989.94342245524
444680,9626.351274722914
444717,7311.191387138235
444721,4163.219144719597
444723,5093.963085445975
444729,4468.679346908392
444733,3219.2746599792317
444742,6359.001533453871
444746,5327.698651074373
444748,9188.097511264456
444757,5302.880435822277
444772,0.0
444778,0.0
444821,6057.531774912952
444833,3137.924828497284
444838,4617.677397884862
444845,4330.437323341546
444855,6928.052976722144
444858,10547.902459956715
444867,2872.069651779683
444871,3377.0691800892178
444872,0.0
444880,13769.697629263756
444883,6631.620874330296
444906,0.0
444907,0.0
444914,6015.8762484093695
444920,10299.433079284738
444921,8029.842361532253
444949,9070.598076045215
444960,5662.089424962867
444970,6117.656495958186
444984,0.0
444990,5772.034708426069
444999,8205.251394686025
445000,5100.627703748992
445019,7506.193823241941
445024,7989.757756723611
445034,15705.810638872841
445043,6538.560500328953
445066,2178.9265568936908
445101,10884.516981120452
445109,6264.599253724142
445111,6153.007040550653
445139,5391.8964774235765
445141,7631.835868484835
445154,5060.874135459968
445159,3226.5822425922856
445163,5852.345354172994
445164,0.0
445182,6351.161630978771
445203,4388.032442722808
445215,5805.147200239274
445220,6009.836577114574
445227,7948.585918646059
445232,0.0
445236,5669.085879553364
445238,5767.607626632293
445273,5143.8371995578245
445285,7058.418167511333
445299,5105.000948178575
445308,12070.243200896692
445322,5374.698245256084
445338,10978.7337353729
445342,0.0
445346,8956.688595005611
445361,0.0
445373,8363.810627200693
445381,5824.314366785891
445393,0.0
445420,5997.417896191117
445427,6756.847975753899
445467,4190.626546741493
445487,4451.660592448088
445507,5170.15130056846
445509,7149.498861304292
445523,0.0
445529,5528.444385175051
445561,5286.926222048865
445596,4719.180950110371
445599,7945.822619136593
445608,0.0
445609,2455.664700631113
445614,0.0
445617,7627.245948006744
445636,5432.323482952554
445640,8037.338306213932
445645,4857.798994691934
445672,4502.847922149291
445680,7253.360383373447
445687,10300.585452249477
445691,3719.2757739076037
445693,5421.773157064986
445698,10010.71675600393
445700,14317.796795677275
445708,0.0
445725,4311.432311044404
445729,12951.181128478134
445731,6096.865681300608
445739,0.0
445742,5753.150145149228
445744,8821.991063747428
445753,6006.708356002692
445759,11906.887987672644
445767,5646.473522557553
445774,6391.223732496271
445778,7034.707440043572
445791,12770.448829299745
445805,8223.66185772678
445810,6645.447999220159
445819,10992.218911216718
445822,3399.95801040677
445851,5543.885512939371
445852,2826.5317069286184
445865,7093.969883932977
445868,7243.422732751795
445913,7535.999630555594
445919,6922.983213531993
445921,8392.868098395744
445934,0.0
445946,0.0
445948,2463.4361073042214
445953,0.0
445956,8835.850388944658
445963,14245.669042529886
445989,0.0
445990,2672.0004564998776
446000,0.0
446002,0.0
446012,14428.391995300855
446048,0.0
446062,6812.291745760082
446063,7056.422875374802
446073,3338.7652543936197
446075,15763.783309257986
446081,5456.310702352029
446088,3570.7544760085416
446134,6518.278952677846
446143,9658.829561305201
446150,7937.422190960862
446160,6081.392718813619
446170,0.0
446172,8583.973756279796
446175,5630.874481044547
446181,14220.895321191761
446182,4427.769531614806
446185,4379.068910506936
446201,4509.334688009062
446228,4340.346591385004
446243,4487.756636363363
446245,10336.734923827267
446257,0.0
446261,6721.525094629959
446265,0.0
446273,8034.786392574273
446277,6301.577026192964
446279,16035.062801944168
446308,6279.578031078632
446346,6949.654172647144
446347,6618.820801480842
446361,5436.443563874615
446362,4287.9838101952055
446365,0.0
446372,3087.5494966975903
446390,5966.885875336143
446392,2905.663043971748
446404,8469.96425781319
446407,8962.877013313762
446412,7223.868870815823
446417,5111.4247281957205
446425,7897.712519134053
446428,5989.759106822906
446456,5117.20211086314
446457,3803.383106258508
446463,9457.004193426594
446465,6783.828729308951
446476,0.0
446477,8026.213671734302
446497,0.0
446504,0.0
446524,5429.446932175609
446525,7459.253012439315
446529,2931.006571398707
446539,5096.173310424794
446542,5301.186722425999
446547,5130.140061928602
446548,0.0
446554,5402.7200427659955
446557,11695.178337741305
446560,15780.047919400058
446570,8171.441268533515
446578,8331.834617505318
446587,10604.562964635184
446594,6979.504587666901
446602,9265.941503318067
446604,8044.75009976559
446615,5753.138715428675
446635,8333.26442240994
446636,0.0
446639,10782.632747864402
446655,5720.505414252249
446661,4495.345314179459
446678,7952.52401528787
446694,7757.8172813111405
446696,6336.67196722308
446697,4255.678952677375
446712,0.0
446718,6543.86514775914
446727,2829.0547712467633
446728,4334.539032458036
446735,0.0
446737,5110.094597586473
446747,6415.407726395581
446754,6471.393161877849
446773,9573.204287484295
446779,7265.852853246806
446787,7107.879412269246
446794,8221.726995652045
446807,9510.07664428435
446808,2379.3386536741564
446814,0.0
446830,2965.0994872138754
446847,3308.1625909223176
446853,5907.035726631996
446860,0.0
446863,0.0
446874,6686.243883282566
446876,6965.131943839351
446884,5123.5878460955355
446885,5360.4110814609785
446888,9411.636013216998
446900,4097.376504122875
446907,9677.189830274125
446911,5565.64884358424
446916,7043.115373768977
446924,7949.450495122681
446927,5534.4570510154845
446932,4108.502922922894
446940,9344.889594621729
446946,3710.931337327564
446959,0.0
446963,6328.924959631516
446973,12165.085957029962
446979,3685.589921745652
446996,14930.728955735643
446998,6674.595501314411
447000,4456.302285829337
447015,8204.511221789984
447029,7536.628847054297
447038,5492.814462116039
447049,3121.9227724480197
447052,8916.100227489922
447083,6142.342671020838
447087,0.0
447089,6421.1935342970755
447100,7890.746903978079
447109,0.0
447125,3936.30102534523
447128,5690.068442801783
447142,4859.174341976587
447158,7301.056330937249
447161,0.0
447189,9790.577213032779
447212,0.0
447215,8497.447168162294
447223,2516.3948059046916
447238,0.0
447251,4897.200577018466
447258,5920.374626212787
447277,3180.6207261086656
447280,6993.238863259771
447292,0.0
447299,7075.422050290233
447302,8497.69642588779
447307,8556.21950037567
447318,9990.698141896046
447321,7182.23846986634
447326,0.0
447328,5211.216531146249
447335,8387.954729072137
447347,5073.237613918118
447362,4027.779379849671
447370,6629.224710646557
447383,3857.8812948641485
447389,3097.717864116795
447392,4883.649441506008
447430,7524.96956295153
447433,9202.880247752042
447444,0.0
447445,3218.90399441117
447446,3074.4175440325107
447449,7677.881453706143
447453,4628.460399053427
447454,5948.3059533021205
447464,8430.992254834533
447480,5818.678789076443
447505,2230.7687145999184
447506,3786.4596584728215
447529,9610.847201560891
447531,7250.692142534037
447561,5950.368966451263
447574,0.0
447588,8674.11049452547
447591,0.0
447597,4354.686411557582
447600,5921.529242876197
447610,6351.404624522862
447613,8663.597180238045
447615,9400.707986269848
447619,6856.512035846765
447627,6315.112541205872
447633,3587.3703892915482
447646,5873.425932297239
447651,8383.731886448399
447653,0.0
447654,0.0
447669,11031.664961038148
447676,8904.337136918697
447681,4245.296789790802
447690,0.0
447693,3730.0409575503604
447700,4440.008206877845
447713,3685.0569909149826
447716,10662.486883403348
447720,6146.680252472692
447721,6744.6458769878
447778,0.0
447780,12200.32092834022
447788,7566.094153463948
447801,11441.529984179102
447807,5567.516810304988
447810,0.0
447821,4003.6368103150544
447829,8046.082241255917
447837,8361.202751353465
447840,0.0
447846,5595.083552033467
447854,7473.712828878857
447863,11379.382252451915
447866,12357.336384417124
447869,10575.666267833487
447875,4027.9155497737474
447878,6498.371661698412
447888,18535.618514976362
447896,0.0
447913,3857.5520673314286
447922,10502.099809322712
447925,5355.75569456399
447932,0.0
447957,6807.284710372932
447980,8290.749435944099
447986,2829.446771289521
447987,10501.04664639195
447990,10722.635979400446
447991,4960.060415796913
448024,0.0
448035,9978.68854348294
448041,5165.828957225952
448051,5138.970997515099
448057,7453.591701543141
448066,6692.263440816934
448068,0.0
448069,7856.128512698828
448073,7369.506830420729
448076,5964.669403716908
448077,5031.369142184208
448089,1862.6700315693122
448094,4728.65908614371
448098,5295.41198477878
448107,0.0
448119,6709.199649116196
448126,6238.163849580473
448134,4582.634969072675
448142,3962.640259700603
448148,10645.334446806966
448155,8297.707054577819
448170,6631.036547299961
448185,5878.834532246272
448192,5910.632059171017
448195,7306.631435586514
448205,5233.434335929578
448216,7652.926023192855
448256,4480.097527738714
448285,10835.9258165503
448287,0.0
448292,5469.308494456408
448293,0.0
448295,0.0
448306,7816.377856681607
448307,8482.731893547174
448310,4264.8193825996395
448315,7445.845795151132
448329,0.0
448331,2617.943633025098
448334,8569.467272522981
448344,0.0
448349,7217.984022458175
448351,5880.111056220517
448362,11501.330175215706
448372,6608.987407806954
448394,8448.444373626176
448401,8150.674756470506
448406,0.0
448409,3557.615435269332
448417,0.0
448423,5853.129754313897
448432,7064.483169515552
448446,3733.437944519835
448451,5930.893082880379
448467,7836.609870639926
448470,9165.115629125554
448472,5354.4279601975
448473,4469.100532773904
448478,6755.98480984845
448504,0.0
448511,3771.585072959333
448518,8241.386150276368
448527,2474.7023707250437
448530,0.0
448534,5969.306806340008
448537,15388.998359247746
448541,0.0
448554,8205.17294944963
448555,5307.330885307369
448567,0.0
448576,0.0
448578,6710.621192914755
448584,5927.392938637254
448617,10180.143585261263
448625,0.0
448633,4604.387567317762
448635,8116.3530495417435
448636,6676.700316297673
448642,6500.02034794138
448665,6495.434183169668
448672,5207.844657899754
448693,0.0
448697,7925.814288886497
448717,9721.316811587983
448720,5537.856288330842
448721,7432.116228752645
448724,5127.500644252548
448725,6669.563869441169
448738,4579.220861095481
448741,5001.753176173421
448744,0.0
448746,10956.469900696316
448747,3278.82583492229
448748,0.0
448759,6299.806005454514
448761,7251.399102481502
448768,8317.893339871916
448775,5714.688467572839
448784,0.0
448807,2034.1834878981122
448855,4803.044227055109
448867,7276.389941669854
448873,0.0
448875,0.0
448877,5445.722529251419
448879,8931.724206314195
448881,6199.1121176644065
448893,9698.2176622447
448900,3810.169826845272
448930,4707.1173441307565
448935,0.0
448950,4882.433896750639
448968,9674.322861182718
448974,5617.116413431274
448979,4405.417675628565
448981,7549.722531711053
448984,0.0
448993,0.0
448997,6456.808651938398
449010,7415.796289580534
449033,9283.920078765781
449041,7001.903970776859
449046,0.0
449054,13822.869136694628
449058,7817.633220296713
449060,4550.7260556416895
449062,5672.676329948614
449064,7323.028705169513
449069,4374.917684911131
449077,4938.559635649245
449080,4913.661945997607
449104,7837.41307985053
449114,10075.130384423732
449118,4981.432089827934
449133,4998.573971421425
449135,6803.45166032776
449138,11052.239686490992
449150,5451.81230844231
449154,9851.704175451447
449159,6086.9834014521175
449167,5978.372549963792
449173,8975.789303743735
449174,3035.6819848256528
449192,4833.863892958624
449207,5040.544917694019
449209,0.0
449214,9696.58422636197
449230,4634.960119062681
449232,5960.781084653791
449259,5997.245616729958
449262,4390.4718063879445
449277,5092.293705966104
449280,7881.811914867838
449312,6959.404478797998
449327,4892.962364252964
449335,7068.1551109532875
449344,5687.382033017646
449354,4163.630684781606
449399,0.0
449413,3704.4889926761903
449421,9499.499722488938
449425,17863.11574574532
449438,7003.586904131616
449442,0.0
449449,16229.132020642166
449460,7124.084551179205
449462,10028.473109975654
449468,3760.682038149619
449469,12379.739652485605
449470,5005.19256576863
449475,5635.7598302655815
449493,0.0
449510,6419.594026799593
449535,5013.592464609717
449550,0.0
449559,7434.8410368207215
449567,4840.901398923939
449570,5154.679419524866
449582,8884.961429015122
449622,6826.772357921348
449629,0.0
449648,4512.564578186783
449656,0.0
449658,7672.92837586137
449667,3487.7780698878096
449671,8549.47483018119
449681,4101.188166697614
449687,9452.624160890036
449690,0.0
449696,9246.097376094163
449698,9012.888192278218
449699,8391.308188058574
449708,0.0
449730,9001.972120941271
449738,3207.626465280064
449740,9373.278355796921
449741,4826.742019537945
449753,6586.79965304356
449773,0.0
449845,3685.8911684938876
449850,7472.252260031253
449867,0.0
449870,6393.925687760014
449877,6539.594701442669
449879,6869.129699788223
449882,0.0
449885,12025.819885992638
449889,9217.30206057593
449892,9004.739329999295
449895,4254.286930803387
449922,5195.460380533584
449942,6811.7870470832595
449950,9809.281950554669
449953,5745.131001386058
449984,7712.038688770946
449992,6915.0616970542715
450005,8405.697304509984
450023,0.0
450026,7190.304253689321
450037,9173.937727831977
450057,10448.448770595724
450058,5543.486089645972
450059,4939.318240703926
450065,0.0
450067,0.0
450070,14323.767077658486
450078,9447.197402211534
450085,11192.00140201148
450091,0.0
450092,5001.417008175318
450094,0.0
450101,11478.080926375547
450117,2523.044031354008
450153,9081.645567245301
450189,6605.63893429717
450191,7619.47750582914
450201,0.0
450215,0.0
450221,5811.7424283536675
450229,0.0
450236,0.0
450251,7081.515279212384
450254,11538.462923349702
450276,0.0
450281,4946.293228843088
450298,5403.907312789066
450306,4857.369166598292
450310,4930.240229330613
450320,6020.569199759307
450323,3588.3948441122197
450324,6871.57892537077
450352,3580.962458784274
450370,5320.180847104511
450380,3442.7708175079465
450428,13437.116196957219
450442,6962.3674220252515
450461,5674.972387856309
450462,5580.131927261463
450467,0.0
450475,5230.876075821503
450487,7337.4046068949365
450501,6046.233424795726
450509,6773.621838244625
450511,8027.101114261308
450520,8069.306946493204
450536,9837.758503887268
450547,0.0
450555,7355.054898854411
450560,0.0
450575,4466.912304247489
450582,3670.134987972662
450595,0.0
450601,2685.8221053878246
450602,8549.310707828889
450605,4830.857294602149
450622,8142.765831631721
450634,9766.18071029967
450652,4819.377204289346
450677,5895.423517258138
450679,0.0
450683,4305.7267659886975
450707,11019.330323080449
450715,3878.7374128598835
450717,4260.063458611628
450721,9741.542456123752
450722,8329.306803794472
450728,4876.5297333814615
450738,8217.102655466255
450745,7822.424738463096
450758,10888.302927917892
450768,2635.055009465007
450774,5291.192255784416
450800,5056.524440142393
450804,4543.319177164471
450805,0.0
450811,0.0
450812,7624.939548848086
450825,4032.3028857896065
450829,22624.617499449905
450830,0.0
450845,8560.4566244565
450864,4853.765626363315
450880,6418.061207971157
450885,0.0
450887,0.0
450922,0.0
450947,0.0
450950,6401.682849719022
450962,0.0
450972,8816.71248863006
450978,13897.559921490221
450989,9817.5177039468
450990,0.0
450992,3256.6255413735134
451008,5744.554122116794
451016,8504.637646825062
451024,11432.74244405929
451025,8192.689637221196
451042,6776.066765593603
451052,0.0
451061,6853.329943146591
451064,10514.481669592216
451069,6919.18480959241
451072,7701.10665424226
451075,5618.115751641681
451084,6943.267838486211
451092,8130.926746125774
451098,7591.776920601128
451117,2490.481354481102
451120,10009.591097004733
451121,0.0
451122,8012.29895379105
451126,9509.330093402552
451135,3096.995428355323
451147,9903.608056775247
451152,4920.253925241887
451192,0.0
451198,8276.174365011404
451224,9521.866656979324
451231,9712.887690029813
451244,10970.244639594264
451278,0.0
451291,11325.473023411543
451312,6154.138820187678
451318,7461.781058498022
451383,8350.1692521176
451388,3361.7166087012156
451392,0.0
451395,6257.872268203122
451396,3970.533733867173
451418,10755.549996419733
451432,9215.977207824786
451439,10040.188697769809
451469,0.0
451471,16792.82820611302
451517,8621.031191070068
451518,3767.5657499136746
451525,3352.3246511598904
451547,5210.469934359463
451548,6139.8156591756015
451554,16995.828846752425
451559,5649.045376596591
451567,8141.285860935155
451574,6238.721443776344
451575,4990.72582031768
451586,8089.116804764222
451597,6046.241218044747
451601,8037.498540984187
451603,5079.883151233064
451633,5742.089856356303
451637,4430.987934954865
451653,5483.956336156264
451665,0.0
451676,5237.7356265463195
451680,5998.358061491419
451685,7713.680304438937
451726,5473.560843884409
451735,8619.491839267406
451743,12747.567010442543
451753,9873.668016334466
451798,4020.1516270770253
451812,3922.499599755189
451816,3672.4616990577542
451856,4158.170601710874
451863,4085.042190097703
451868,5899.900587429143
451871,0.0
451877,0.0
451888,10787.68922287244
451893,0.0
451897,12546.857072604347
451929,7931.720291484441
451934,3103.9063839073574
451937,6527.845400839089
451938,0.0
451940,10849.027691454718
451945,6097.043301917015
451956,4880.52682031404
451963,10064.34817686163
451988,5244.679810663424
451997,0.0
451998,4609.3790312158435
452012,2852.9424649181974
452025,0.0
452032,0.0
452049,11816.948974956365
452061,3381.0110468063563
452069,0.0
452074,8588.693778023537
452077,6092.199954563293
452079,0.0
452090,9295.288604916483
452095,7306.724331143567
452099,5198.0196095345855
452120,6747.047901067557
452130,17385.227130254058
452132,0.0
452143,11765.619914810288
452182,5419.9143053903235
452185,6634.328581377181
452191,5785.724861802287
452195,8764.422939995044
452206,7210.221117604952
452210,4735.8764135697575
452221,6385.713506530913
452228,10729.243231470873
452246,8106.7034098525155
452290,7309.561251683269
452294,5602.63928394575
452297,3660.9511489831148
452302,0.0
452304,5293.142892971698
452308,7403.121992353442
452310,15147.829969115148
452321,8120.37858003293
452347,10059.678858539211
452348,7608.514822187892
452352,7035.972992636875
452373,0.0
452379,0.0
452396,6607.497982855875
452412,5730.469814686945
452437,30772.72124444865
452439,4992.775770454824
452442,6118.88736641615
452444,6908.1418540810655
452451,5752.4431718162405
452454,3311.125154767901
452463,4781.329816057761
452471,0.0
452479,3033.5294202604005
452482,5116.840639608167
452493,0.0
452494,5683.229469987614
452509,6319.295850276116
452530,5359.1172242677785
452556,0.0
452567,8579.95800750819
452568,6192.85175638521
452588,8819.07020775298
452637,8075.492914814085
452662,6963.932590192752
452672,0.0
452685,6766.244491952519
452686,4903.864722518599
452718,6723.694982541639
452722,5158.112561157668
452737,4973.901257819766
452738,4249.945301342465
452740,1459.0283692178857
452770,0.0
452771,11610.760351634817
452778,6939.255607410937
452805,5677.608424888821
452840,5371.343692001475
452847,7803.975640227689
452868,4799.357872703093
452871,6494.124394296311
452872,3392.3100445881864
452880,3252.3494724925927
452884,6036.140692602868
452885,0.0
452892,0.0
452909,8481.183344205674
452941,5080.950639075315
452947,14372.080553644197
452956,6362.353688157948
452961,5927.712058580876
452963,0.0
452975,0.0
452990,6255.904997260546
453005,8236.89210993995
453006,4867.600940321615
453009,8655.619574108057
453035,7341.86808785504
453069,7332.436026065573
453071,4942.853194516944
453098,0.0
453110,7788.144381049196
453116,6815.659692341533
453129,4499.929193069349
453142,8939.48143812208
453164,3160.744013551809
453166,6807.660585665248
453194,0.0
453203,3718.972408545921
453204,4993.611731519113
453213,7580.425983347739
453216,5147.654670705982
453217,5215.306296064002
453233,5432.62993833388
453243,6807.499732661567
453249,5858.079757897434
453253,7908.217947239976
453283,10590.472531858017
453284,6254.179143284913
453290,4805.102480964233
453304,4232.586260225441
453333,8487.561402169295
453347,5951.424285700961
453349,6252.184439135064
453358,9807.54622177224
453363,8259.719770916514
453369,5796.697998686056
453370,10602.616840748402
453375,4535.01499921686
453389,0.0
453393,12089.942542544697
453397,4083.0199089335597
453416,9547.557466982458
453422,8656.503907310656
453428,14922.264967338664
453430,17564.062045854713
453439,0.0
453451,7379.760984277898
453452,0.0
453460,5902.87466819438
453462,4803.240753857675
453473,7548.401436613337
453487,7664.595523987697
453495,0.0
453509,0.0
453519,8626.045072658464
453532,0.0
453555,3827.6440351564383
453556,8273.86241693798
453561,6699.991768100957
453575,6975.7093426707925
453600,8132.305100284639
453603,8803.152325525001
453608,11020.481238515938
453614,7088.551981381965
453618,7420.554742310543
453619,5313.819912481106
453629,10208.386126989599
453634,8231.89613283979
453640,5702.053508113393
453647,7944.495614321262
453654,4313.189760784561
453659,7404.595571233098
453662,8093.959410463282
453663,5465.009241108124
453667,8421.352515679351
453668,9292.529543710252
453670,5190.724599536626
453675,7020.762406881608
453681,16169.039651382926
453684,4333.372872830389
453688,0.0
453704,3433.425574171156
453710,5872.619060391539
453718,6904.208994908933
453726,4473.416572720956
453734,8461.522592036896
453740,5800.9120256475835
453744,6799.24285986656
453748,0.0
453754,6079.405020297722
453756,0.0
453771,3786.131614958475
453786,0.0
453791,4520.497135291011
453800,0.0
453825,6181.390357259348
453827,5945.825939373222
453858,4603.076434516422
453869,7516.94000494526
453871,0.0
453872,5124.1788769553705
453879,5525.346699392095
453902,10270.34121947359
453912,6341.447936783751
453930,4295.003227060429
453948,8967.756964640057
453955,0.0
453977,6992.059787838912
453986,4292.958235069457
453992,9793.908636318996
454007,6912.049567310103
454014,9869.410205545044
454015,0.0
454023,6772.843966481921
454025,2204.6892124914466
454035,5870.89101390216
454037,9012.77500395534
454046,5954.482247951837
454062,3754.5557127742904
454068,9837.19536491957
454070,12021.124199175207
454113,5054.385911210016
454121,0.0
454140,9504.216647008889
454141,5467.353994784876
454142,7208.421319502586
454167,8852.951740757344
454168,0.0
454204,2896.102285638761
454207,0.0
454214,5752.470042363871
454235,5143.783078374982
454240,6978.191118431842
454260,8386.305326154055
454268,8087.868548722648
454304,11873.401021750862
454314,16810.18987212816
454323,3771.866123792718
454328,7758.571665257436
454333,15810.039334593765
454334,7465.180141389428
454343,0.0
454373,7273.262386168295
454405,13094.348810316576
454406,7880.144118859702
454409,0.0
454454,0.0
454459,0.0
454483,14056.365222283239
454509,5046.338846407695
454512,2220.609416210311
454514,10048.389842220418
454516,6995.821261249218
454535,9423.263073445341
454536,4587.758136624429
454555,4524.786061459309
454562,10261.03888952524
454565,5118.001114802363
454573,3312.02121213846
454596,5499.375663829434
454630,8012.114374401983
454646,7821.549799410368
454647,3194.7732831079747
454652,7319.660442074202
454695,6335.133386641083
454708,0.0
454709,5150.5857965545165
454710,0.0
454713,3764.2580284517844
454729,4355.003270927917
454730,0.0
454757,7218.744498101264
454788,0.0
454796,8001.773722006466
454797,5619.891085629655
454813,3651.1897193287678
454835,5377.669049596327
454844,0.0
454855,2724.442255569453
454858,0.0
454870,5297.834576694902
454873,4883.540929099026
454876,4119.371404697034
454888,6645.773340328358
454892,6181.40858367064
454896,8458.033730855042
454897,5396.543745519727
454900,0.0
454910,8490.601581247698
454950,3109.114093182839
454951,8733.369390277967
454980,6830.960254059514
454996,7439.402859710786
455003,6378.895211208681
455006,5647.744359210548
455033,7555.628186089553
455053,10609.454716229828
455060,10547.303604645462
455076,6461.505253136625
455083,6022.862541285802
455092,4874.659807471592
455097,0.0
455116,8569.530064710485
455124,7599.41049900784
455141,0.0
455145,10745.282819499886
455146,6068.713771790311
455150,6499.146005961516
455170,0.0
455174,9163.448598264877
455181,4152.712347032838
455205,7204.870589113112
455208,5188.687386278895
455227,7120.982080356686
455255,13692.085386205465
455257,8824.22384972855
455278,6409.174533362143
455281,0.0
455300,4752.861421679798
455308,0.0
455317,0.0
455318,8199.032142823608
455331,5042.336321682022
455332,0.0
455338,4262.012781836261
455339,6494.153816339862
455364,2627.588076940384
455369,11348.703595667936
455413,8110.5088035752015
455442,6986.214046031462
455446,0.0
455459,4783.244050427367
455483,4750.307673961878
455487,3701.3178118811543
455490,0.0
455491,7543.540598902806
455494,12282.971336551827
455518,2890.6184150154663
455525,8182.447956231897
455539,9174.795483559104
455555,5207.1038020658425
455559,8780.42095649324
455570,13154.587118693193
455576,5358.424495975066
455577,6959.533511052736
455603,8033.982353427206
455606,0.0
455650,7145.7798511758765
455655,5440.792216621644
455671,6516.686999980773
455673,4722.239417423529
455674,6361.892214136082
455679,5105.122964929734
455696,5848.902038028893
455698,12764.064643370335
455709,0.0
455711,8344.722413527923
455737,6765.403851007753
455739,8709.396627792456
